trial_id,seed,agent,hazard_mode,reliability,global_step,choice,greedy_action,corridor_selected,unresolved,start_action_gap,target_epsilon,target_oracle_gap,absolute_gap_error,exact_deployment_regret
lethal_risky_corridor-q_learning-s2-3c45ad9c7ace,2,q_learning,lethal,0.991,100000,shelter,2,0,False,-0.351287714077,0,0.121975129071,0.473262843148,0.124937702159
lethal_risky_corridor-q_learning-s2-848514a0eb8a,2,q_learning,lethal,0.988,100000,shelter,2,0,False,-0.335318849075,0,-0.0733366580323,0.261982191043,0.00169032985751
lethal_risky_corridor-q_learning-s2-86e721fe6ebb,2,q_learning,lethal,1,100000,corridor,1,1,False,0.375185027003,0,0.376092816015,0.000907789012226,1.7763568394e-15
lethal_risky_corridor-q_learning-s2-8eb05b04fc5d,2,q_learning,lethal,0.989,100000,shelter,2,0,False,-0.332868213197,0,-0.00876224719305,0.324105966004,0.00214228347164
lethal_risky_corridor-q_learning-s2-914969e34524,2,q_learning,lethal,0.998,100000,corridor,1,1,False,0.407156989159,0,0.370054156664,0.0371028324949,0.000241031938694
lethal_risky_corridor-q_learning-s2-af8a70115ab7,2,q_learning,lethal,0.994,100000,shelter,2,0,False,-0.3214981461,0,0.322131049942,0.643629196041,0.325935978329
lethal_risky_corridor-q_learning-s2-b6bff06cbc32,2,q_learning,lethal,0.984,100000,shelter,2,0,False,-0.331550448207,0,-0.325707941308,0.00584250689944,0.000175360781963
lethal_risky_corridor-q_learning-s2-bdacfa72120b,2,q_learning,lethal,0.996,100000,shelter,2,0,False,-0.337915927248,0,0.364095526914,0.702011454162,0.461932581127
lethal_risky_corridor-q_learning-s2-c5e2b18ee257,2,q_learning,lethal,0.9895,100000,shelter,2,0,False,-0.32483051408,0,0.0237220605628,0.348552574643,0.0261096492098
lethal_risky_corridor-q_learning-s2-d20fe8dd9855,2,q_learning,lethal,0.986,100000,shelter,2,0,False,-0.321552657146,0,-0.200897730411,0.120654926735,0.00104728233357
lethal_risky_corridor-q_learning-s2-efc22318d759,2,q_learning,lethal,0.992,100000,shelter,2,0,False,-0.227061461368,0,0.188150584256,0.415212045624,0.189868606296
lethal_risky_corridor-q_learning-s3-227af800be40,3,q_learning,lethal,0.99,100000,shelter,2,0,False,-0.347753808822,0,0.0563392235254,0.404093032347,0.0589929036197
lethal_risky_corridor-q_learning-s3-3966236f0bf8,3,q_learning,lethal,0.97,100000,shelter,2,0,False,-0.361139561214,0,-0.343577483971,0.0175620772427,6.86973307742e-05
lethal_risky_corridor-q_learning-s3-4e880fd6749f,3,q_learning,lethal,0.986,100000,shelter,2,0,False,-0.35405688953,0,-0.200897730411,0.153159159119,0.00201538104852
lethal_risky_corridor-q_learning-s3-500a2b78acc1,3,q_learning,lethal,0.984,100000,shelter,2,0,False,-0.340200821473,0,-0.325707941308,0.0144928801656,0.000179083138926
lethal_risky_corridor-q_learning-s3-61c35cb9a35c,3,q_learning,lethal,0.988,100000,shelter,2,0,False,-0.357146518524,0,-0.0733366580323,0.283809860491,0.00169066943229
lethal_risky_corridor-q_learning-s3-6d84c2880b8e,3,q_learning,lethal,0.989,100000,shelter,2,0,False,-0.345460455606,0,-0.00876224719305,0.336698208413,0.00190895135492
lethal_risky_corridor-q_learning-s3-840a2f43c3dd,3,q_learning,lethal,0.991,100000,shelter,2,0,False,-0.338715545223,0,0.121975129071,0.460690674293,0.124940067574
lethal_risky_corridor-q_learning-s3-94e707fc8895,3,q_learning,lethal,0.998,100000,shelter,2,0,False,-0.316049632637,0,0.370054156664,0.686103789301,0.599004338565
lethal_risky_corridor-q_learning-s3-ac35c315057b,3,q_learning,lethal,0.994,100000,shelter,2,0,False,-0.33411752372,0,0.322131049942,0.656248573662,0.325935307921
lethal_risky_corridor-q_learning-s3-b994e280ec51,3,q_learning,lethal,0.992,100000,shelter,2,0,False,-0.325309437244,0,0.188150584256,0.5134600215,0.191715895707
lethal_risky_corridor-q_learning-s3-c6386adb137a,3,q_learning,lethal,1,100000,corridor,1,1,False,0.375541632158,0,0.376092816015,0.000551183857041,1.7763568394e-15
lethal_risky_corridor-q_learning-s3-d19c5d6101b3,3,q_learning,lethal,0.98,100000,shelter,2,0,False,-0.349816582901,0,-0.343697546503,0.00611903639791,1.06204608255e-05
lethal_risky_corridor-q_learning-s3-f25dfb795388,3,q_learning,lethal,0.996,100000,shelter,2,0,False,-0.341611245078,0,0.364095526914,0.705706771992,0.461935903813
lethal_risky_corridor-q_learning-s3-f9dabf1c71ec,3,q_learning,lethal,0.9895,100000,shelter,2,0,False,-0.349510451802,0,0.0237220605628,0.373232512365,0.0258409148534
lethal_risky_corridor-q_learning-s4-02e529674109,4,q_learning,lethal,0.98,100000,shelter,2,0,False,-0.315340781208,0,-0.343697546503,0.0283567652958,1.91761159636e-05
lethal_risky_corridor-q_learning-s4-03c09add1593,4,q_learning,lethal,0.988,100000,shelter,2,0,False,-0.348836323109,0,-0.0733366580323,0.275499665077,0.00266650877833
lethal_risky_corridor-q_learning-s4-0c5c19f44f76,4,q_learning,lethal,0.991,100000,shelter,2,0,False,-0.345055896938,0,0.121975129071,0.467031026009,0.124938385321
lethal_risky_corridor-q_learning-s4-4f27b2402537,4,q_learning,lethal,0.99,100000,shelter,2,0,False,-0.338815587211,0,0.0563392235254,0.395154810736,0.0589237361948
lethal_risky_corridor-q_learning-s4-57394a5cdfe0,4,q_learning,lethal,0.9895,100000,shelter,2,0,False,-0.351091168591,0,0.0237220605628,0.374813229154,0.0260459227552
lethal_risky_corridor-q_learning-s4-74aa136db0e7,4,q_learning,lethal,0.996,100000,shelter,2,0,False,-0.0324020472766,0,0.364095526914,0.396497574191,0.461900270759
lethal_risky_corridor-q_learning-s4-aeee3be40736,4,q_learning,lethal,0.998,100000,corridor,1,1,False,0.436264208869,0,0.370054156664,0.0662100522059,0.000227746435592
lethal_risky_corridor-q_learning-s4-bc75d55fc22f,4,q_learning,lethal,0.986,100000,shelter,2,0,False,-0.351436242421,0,-0.200897730411,0.15053851201,0.00105877550202
lethal_risky_corridor-q_learning-s4-d330b28534f6,4,q_learning,lethal,0.989,100000,shelter,2,0,False,-0.347502329212,0,-0.00876224719305,0.338740082019,0.00213624123165
lethal_risky_corridor-q_learning-s4-e07e95b63863,4,q_learning,lethal,0.994,100000,shelter,2,0,False,-0.345016920008,0,0.322131049942,0.66714796995,0.326115101315
lethal_risky_corridor-q_learning-s4-e25a5ed370df,4,q_learning,lethal,1,100000,corridor,1,1,False,0.375772880178,0,0.376092816015,0.000319935837336,1.7763568394e-15
lethal_risky_corridor-q_learning-s4-ea8cd5d5ceca,4,q_learning,lethal,0.992,100000,shelter,2,0,False,-0.33521997086,0,0.188150584256,0.523370555116,0.191921942366
lethal_risky_corridor-q_learning-s4-f1c3b429a333,4,q_learning,lethal,0.984,100000,shelter,2,0,False,-0.341402848412,0,-0.325707941308,0.0156949071037,0.00013851627248
lethal_risky_corridor-q_learning-s4-f8d22d74b0e3,4,q_learning,lethal,0.97,100000,shelter,2,0,False,-0.369098492576,0,-0.343577483971,0.0255210086047,0.000106665100208
lethal_risky_corridor-q_learning-s5-0322523b7852,5,q_learning,lethal,0.9895,100000,shelter,2,0,False,-0.351406157901,0,0.0237220605628,0.375128218464,0.0258396309393
lethal_risky_corridor-q_learning-s5-2cddffa3b475,5,q_learning,lethal,0.99,100000,shelter,2,0,False,-0.336636479205,0,0.0563392235254,0.392975702731,0.059364122634
lethal_risky_corridor-q_learning-s5-2e4d08367f3b,5,q_learning,lethal,1,100000,corridor,1,1,False,0.375477267771,0,0.376092816015,0.00061554824453,1.7763568394e-15
lethal_risky_corridor-q_learning-s5-3d3e8910e82c,5,q_learning,lethal,0.98,100000,shelter,2,0,False,-0.338091124871,0,-0.343697546503,0.00560642163265,0.00218487839934
lethal_risky_corridor-q_learning-s5-55baa784cee5,5,q_learning,lethal,0.984,100000,shelter,2,0,False,-0.344091229648,0,-0.325707941308,0.0183832883407,0.000147495589782
lethal_risky_corridor-q_learning-s5-5a1ddf5a43bd,5,q_learning,lethal,0.989,100000,shelter,2,0,False,-0.303051697028,0,-0.00876224719305,0.294289449835,0.00188624109681
lethal_risky_corridor-q_learning-s5-74c657e23037,5,q_learning,lethal,0.996,100000,shelter,2,0,False,-0.0896430642253,0,0.364095526914,0.45373859114,0.477749556844
lethal_risky_corridor-q_learning-s5-87e75600b88f,5,q_learning,lethal,0.992,100000,shelter,2,0,False,-0.272108036504,0,0.188150584256,0.460258620761,0.192949391225
lethal_risky_corridor-q_learning-s5-9f3f86b0e534,5,q_learning,lethal,0.988,100000,shelter,2,0,False,-0.345942615178,0,-0.0733366580323,0.272605957146,0.00169066943229
lethal_risky_corridor-q_learning-s5-9fe68fe1ceb9,5,q_learning,lethal,0.986,100000,shelter,2,0,False,-0.331333317483,0,-0.200897730411,0.130435587072,0.00104728233357
lethal_risky_corridor-q_learning-s5-b9f9aeab0319,5,q_learning,lethal,0.998,100000,corridor,1,1,False,0.628134608391,0,0.370054156664,0.258080451727,0.00058447605326
lethal_risky_corridor-q_learning-s5-bcfd0e363f7c,5,q_learning,lethal,0.994,100000,shelter,2,0,False,-0.339433645277,0,0.322131049942,0.661564695218,0.326130897872
lethal_risky_corridor-q_learning-s5-c1a704b9ff53,5,q_learning,lethal,0.991,100000,shelter,2,0,False,-0.270445982203,0,0.121975129071,0.392421111274,0.125093533802
lethal_risky_corridor-q_learning-s5-dc078cd8d079,5,q_learning,lethal,0.97,100000,shelter,2,0,False,-0.345795930836,0,-0.343577483971,0.00221844686487,0.00545651555138
lethal_risky_corridor-q_learning-s6-014ee32be0b3,6,q_learning,lethal,1,100000,corridor,1,1,False,0.375888884756,0,0.376092816015,0.000203931258805,1.7763568394e-15
lethal_risky_corridor-q_learning-s6-0681c691ec5f,6,q_learning,lethal,0.986,100000,shelter,2,0,False,-0.338787738429,0,-0.200897730411,0.137890008017,0.0537059868913
lethal_risky_corridor-q_learning-s6-20156f9eb717,6,q_learning,lethal,0.996,100000,shelter,2,0,False,-0.348418980338,0,0.364095526914,0.712514507252,0.461933935146
lethal_risky_corridor-q_learning-s6-2b3451f7b44e,6,q_learning,lethal,0.99,100000,shelter,2,0,False,-0.336693067992,0,0.0563392235254,0.393032291518,0.0586813215464
lethal_risky_corridor-q_learning-s6-3ffd1035dfb4,6,q_learning,lethal,0.989,100000,shelter,2,0,False,-0.340529190142,0,-0.00876224719305,0.331766942949,0.00190894027637
lethal_risky_corridor-q_learning-s6-6f69992c2365,6,q_learning,lethal,0.97,100000,shelter,2,0,False,-0.328558814815,0,-0.343577483971,0.0150186691566,0
lethal_risky_corridor-q_learning-s6-7492381c1711,6,q_learning,lethal,0.998,100000,shelter,2,0,False,-0.158015551308,0,0.370054156664,0.528069707972,0.607155319537
lethal_risky_corridor-q_learning-s6-77a89661469f,6,q_learning,lethal,0.98,100000,shelter,2,0,False,-0.325834025173,0,-0.343697546503,0.0178635213303,1.8929407827e-05
lethal_risky_corridor-q_learning-s6-84359eeb6b4f,6,q_learning,lethal,0.984,100000,shelter,2,0,False,-0.317954526014,0,-0.325707941308,0.00775341529367,0.000166597845351
lethal_risky_corridor-q_learning-s6-84a1311e7c6a,6,q_learning,lethal,0.9895,100000,shelter,2,0,False,-0.125378534033,0,0.0237220605628,0.149100594596,0.0258369411482
lethal_risky_corridor-q_learning-s6-9dfb7db22edf,6,q_learning,lethal,0.992,100000,shelter,2,0,False,-0.28807291231,0,0.188150584256,0.476223496566,0.191578613036
lethal_risky_corridor-q_learning-s6-ce1bba7955a6,6,q_learning,lethal,0.994,100000,shelter,2,0,False,-0.289211758275,0,0.322131049942,0.611342808217,0.325935990952
lethal_risky_corridor-q_learning-s6-dbd18faff8df,6,q_learning,lethal,0.991,100000,shelter,2,0,False,-0.203280794056,0,0.121975129071,0.325255923126,0.123044766987
lethal_risky_corridor-q_learning-s6-e25a5dc297d9,6,q_learning,lethal,0.988,100000,shelter,2,0,False,-0.33734110713,0,-0.0733366580323,0.264004449098,0.00168875052274
lethal_risky_corridor-q_learning-s7-031816fdef2a,7,q_learning,lethal,0.97,100000,shelter,2,0,False,-0.351263650438,0,-0.343577483971,0.00768616646692,6.32380515952e-07
lethal_risky_corridor-q_learning-s7-12da579b7dec,7,q_learning,lethal,0.984,100000,shelter,2,0,False,-0.327051191984,0,-0.325707941308,0.00134325067654,0.000147043477475
lethal_risky_corridor-q_learning-s7-1c825dda8661,7,q_learning,lethal,0.986,100000,shelter,2,0,False,-0.318249743954,0,-0.200897730411,0.117352013543,0.00105937197079
lethal_risky_corridor-q_learning-s7-235911db3a09,7,q_learning,lethal,0.98,100000,shelter,2,0,False,-0.352307797922,0,-0.343697546503,0.00861025141904,0.00125459174284
lethal_risky_corridor-q_learning-s7-394481e10e08,7,q_learning,lethal,0.992,100000,shelter,2,0,False,-0.344427282927,0,0.188150584256,0.532577867183,0.191594476179
lethal_risky_corridor-q_learning-s7-427564b1f9db,7,q_learning,lethal,0.99,100000,shelter,2,0,False,-0.34452193724,0,0.0563392235254,0.400861160766,0.0586813215464
lethal_risky_corridor-q_learning-s7-6786c2fe90f0,7,q_learning,lethal,0.988,100000,shelter,2,0,False,-0.327536431063,0,-0.0733366580323,0.254199773031,0.0016638500614
lethal_risky_corridor-q_learning-s7-6b3a04677059,7,q_learning,lethal,0.989,100000,shelter,2,0,False,-0.337823981551,0,-0.00876224719305,0.329061734358,0.00190595865958
lethal_risky_corridor-q_learning-s7-83dcf44fbd01,7,q_learning,lethal,0.994,100000,shelter,2,0,False,-0.344804024581,0,0.322131049942,0.666935074522,0.326047643549
lethal_risky_corridor-q_learning-s7-b70ac0d60558,7,q_learning,lethal,0.998,100000,shelter,2,0,False,-0.103664770876,0,0.370054156664,0.47371892754,0.598077523196
lethal_risky_corridor-q_learning-s7-bb8807ded4ae,7,q_learning,lethal,1,100000,corridor,1,1,False,0.375668178545,0,0.376092816015,0.000424637470263,1.7763568394e-15
lethal_risky_corridor-q_learning-s7-cc14abc9e3c9,7,q_learning,lethal,0.996,100000,shelter,2,0,False,-0.335486310454,0,0.364095526914,0.699581837368,0.461931127648
lethal_risky_corridor-q_learning-s7-eba45026c64a,7,q_learning,lethal,0.9895,100000,shelter,2,0,False,-0.316814490418,0,0.0237220605628,0.34053655098,0.0261083653285
lethal_risky_corridor-q_learning-s7-efdceb1bd6cd,7,q_learning,lethal,0.991,100000,shelter,2,0,False,-0.311626214164,0,0.121975129071,0.433601343235,0.124922581966
lethal_risky_corridor-q_learning-s8-0b63c0b6048f,8,q_learning,lethal,0.9895,100000,shelter,2,0,False,-0.348900457974,0,0.0237220605628,0.372622518536,0.0261832641578
lethal_risky_corridor-q_learning-s8-15f4e425c06f,8,q_learning,lethal,0.991,100000,shelter,2,0,False,-0.338434337012,0,0.121975129071,0.460409466083,0.124940750736
lethal_risky_corridor-q_learning-s8-3e8782a66cf5,8,q_learning,lethal,0.986,100000,shelter,2,0,False,-0.345488335607,0,-0.200897730411,0.144590605195,0.0016681507405
lethal_risky_corridor-q_learning-s8-4691f88df8d3,8,q_learning,lethal,0.996,100000,shelter,2,0,False,-0.344786522242,0,0.364095526914,0.708882049156,0.461850675353
lethal_risky_corridor-q_learning-s8-7f1dd149382d,8,q_learning,lethal,0.994,100000,shelter,2,0,False,-0.346959993499,0,0.322131049942,0.669091043441,0.326123550414
lethal_risky_corridor-q_learning-s8-846962f26580,8,q_learning,lethal,0.992,100000,shelter,2,0,False,-0.343048300006,0,0.188150584256,0.531198884262,0.191921942366
lethal_risky_corridor-q_learning-s8-96f7a41d1b8e,8,q_learning,lethal,0.988,100000,shelter,2,0,False,-0.339321913468,0,-0.0733366580323,0.265985255436,0.0019577599555
lethal_risky_corridor-q_learning-s8-9e7099071f5c,8,q_learning,lethal,0.984,100000,shelter,2,0,False,-0.346557572225,0,-0.325707941308,0.0208496309171,0.000165629702374
lethal_risky_corridor-q_learning-s8-c137a484bae2,8,q_learning,lethal,0.998,100000,shelter,2,0,False,-0.0510999378968,0,0.370054156664,0.42115409456,0.598068657991
lethal_risky_corridor-q_learning-s8-c6330c1f7ca0,8,q_learning,lethal,0.989,100000,shelter,2,0,False,-0.334014361473,0,-0.00876224719305,0.32525211428,0.00190460648213
lethal_risky_corridor-q_learning-s8-d2f344603dba,8,q_learning,lethal,0.97,100000,shelter,2,0,False,-0.346367995673,0,-0.343577483971,0.00279051170175,0.00174408620731
lethal_risky_corridor-q_learning-s8-eb9c21821f08,8,q_learning,lethal,0.99,100000,shelter,2,0,False,-0.343578033053,0,0.0563392235254,0.399917256579,0.0588700218464
lethal_risky_corridor-q_learning-s8-eec20836106d,8,q_learning,lethal,1,100000,corridor,1,1,False,0.375769517815,0,0.376092816015,0.000323298200332,1.7763568394e-15
lethal_risky_corridor-q_learning-s8-f6e46aa21a1b,8,q_learning,lethal,0.98,100000,shelter,2,0,False,-0.334405639413,0,-0.343697546503,0.00929190709043,5.69168839428e-05
lethal_risky_corridor-q_learning-s9-0519b1812efc,9,q_learning,lethal,0.989,100000,shelter,2,0,False,-0.356034572307,0,-0.00876224719305,0.347272325114,0.00250695285071
lethal_risky_corridor-q_learning-s9-13676757d51e,9,q_learning,lethal,0.988,100000,shelter,2,0,False,-0.356411654717,0,-0.0733366580323,0.283074996685,0.0019577599555
lethal_risky_corridor-q_learning-s9-2fb55196a78b,9,q_learning,lethal,0.9895,100000,shelter,2,0,False,-0.344382117086,0,0.0237220605628,0.368104177649,0.0258408067432
lethal_risky_corridor-q_learning-s9-40ae5f87a33c,9,q_learning,lethal,0.996,100000,shelter,2,0,False,-0.324316827337,0,0.364095526914,0.688412354252,0.461850683904
lethal_risky_corridor-q_learning-s9-464f6ce72872,9,q_learning,lethal,0.998,100000,shelter,2,0,False,-0.332946709477,0,0.370054156664,0.703000866141,0.599024673427
lethal_risky_corridor-q_learning-s9-66c9ddf6e643,9,q_learning,lethal,0.984,100000,shelter,2,0,False,-0.353711776333,0,-0.325707941308,0.0280038350253,0.000161907341861
lethal_risky_corridor-q_learning-s9-6f8b15ae281b,9,q_learning,lethal,1,100000,corridor,1,1,False,0.374901863763,0,0.376092816015,0.00119095225196,1.7763568394e-15
lethal_risky_corridor-q_learning-s9-740aa392de65,9,q_learning,lethal,0.99,100000,shelter,2,0,False,-0.360801902374,0,0.0563392235254,0.417141125899,0.059176537314
lethal_risky_corridor-q_learning-s9-8fd99a174048,9,q_learning,lethal,0.97,100000,shelter,2,0,False,-0.352557970337,0,-0.343577483971,0.00898048636606,0
lethal_risky_corridor-q_learning-s9-c21a60a0ad81,9,q_learning,lethal,0.992,100000,shelter,2,0,False,-0.27292001061,0,0.188150584256,0.461070594866,0.192034254331
lethal_risky_corridor-q_learning-s9-c91ca720b771,9,q_learning,lethal,0.994,100000,shelter,2,0,False,-0.294264648437,0,0.322131049942,0.616395698378,0.326100973188
lethal_risky_corridor-q_learning-s9-fa003f347319,9,q_learning,lethal,0.991,100000,shelter,2,0,False,-0.349094840959,0,0.121975129071,0.47106997003,0.125134900985
lethal_risky_corridor-q_learning-s9-fd219fb1532e,9,q_learning,lethal,0.98,100000,shelter,2,0,False,-0.367310663767,0,-0.343697546503,0.0236131172632,1.99649337524e-05
lethal_risky_corridor-q_learning-s9-fd2877e6674f,9,q_learning,lethal,0.986,100000,shelter,2,0,False,-0.364722597458,0,-0.200897730411,0.163824867047,0.00203337969252
lethal_risky_corridor-sarsa-s0-1da2bd291681,0,sarsa,lethal,0.986,100000,shelter,2,0,False,-0.362038219795,0.1,-0.418525213075,0.0564869932802,0.00166385523156
lethal_risky_corridor-sarsa-s0-3362e28b0162,0,sarsa,lethal,0.998,100000,shelter,2,0,False,-0.26393991391,0.1,-0.41315441539,0.149214501481,0.599004346643
lethal_risky_corridor-sarsa-s0-78aa072e34ba,0,sarsa,lethal,0.97,100000,shelter,2,0,False,-0.333077105408,0.1,-0.425276869375,0.0921997639674,7.2400521308e-05
lethal_risky_corridor-sarsa-s0-989e80bf3bb4,0,sarsa,lethal,1,100000,shelter,2,0,False,-0.338038112533,0.1,-0.412238713567,0.0742006010343,0.737292356516
lethal_risky_corridor-sarsa-s0-aab4976a41d6,0,sarsa,lethal,0.994,100000,shelter,2,0,False,-0.349532014836,0.1,-0.414968239796,0.0654362249607,0.32593507635
lethal_risky_corridor-sarsa-s0-aec7bf284651,0,sarsa,lethal,0.98,100000,shelter,2,0,False,-0.358467215296,0.1,-0.421130682774,0.0626634674775,1.87695438889e-05
lethal_risky_corridor-sarsa-s0-b73161f85aa4,0,sarsa,lethal,0.992,100000,shelter,2,0,False,-0.356101459285,0.1,-0.41586633707,0.0597648777847,0.191592820936
lethal_risky_corridor-sarsa-s0-c90ce36cbc2d,0,sarsa,lethal,0.9895,100000,shelter,2,0,False,-0.341852593999,0.1,-0.416980668926,0.075128074927,0.0261794982491
lethal_risky_corridor-sarsa-s0-d00eee58dbb4,0,sarsa,lethal,0.991,100000,shelter,2,0,False,-0.368787630181,0.1,-0.416313176337,0.0475255461562,0.12532388157
lethal_risky_corridor-sarsa-s0-d0205e36b2d5,0,sarsa,lethal,0.996,100000,shelter,2,0,False,-0.367502842518,0.1,-0.414064261659,0.0465614191408,0.461850616381
lethal_risky_corridor-sarsa-s0-dc16b58edb93,0,sarsa,lethal,0.988,100000,shelter,2,0,False,-0.352547405949,0.1,-0.417644836972,0.065097431023,0.00168763727127
lethal_risky_corridor-sarsa-s0-e9547b8b7fa5,0,sarsa,lethal,0.984,100000,shelter,2,0,False,-0.360147554565,0.1,-0.419399655293,0.059252100728,0.000165629702374
lethal_risky_corridor-sarsa-s0-f37ef5613e08,0,sarsa,lethal,0.99,100000,shelter,2,0,False,-0.348442955138,0.1,-0.416758540513,0.0683155853747,0.0586796758156
lethal_risky_corridor-sarsa-s0-ff7ef49d17b2,0,sarsa,lethal,0.989,100000,shelter,2,0,False,-0.325463587718,0.1,-0.417202427945,0.0917388402275,0.00190461791883
lethal_risky_corridor-sarsa-s1-049274fde927,1,sarsa,lethal,0.986,100000,shelter,2,0,False,-0.371302038726,0.1,-0.418525213075,0.0472231743491,0.00104731154591
lethal_risky_corridor-sarsa-s1-052171a3b832,1,sarsa,lethal,0.992,100000,shelter,2,0,False,-0.355726352274,0.1,-0.41586633707,0.0601399847957,0.191778519172
lethal_risky_corridor-sarsa-s1-0c08f695ed77,1,sarsa,lethal,0.99,100000,shelter,2,0,False,-0.327553799185,0.1,-0.416758540513,0.0892047413282,0.0586780711615
lethal_risky_corridor-sarsa-s1-20517844ec50,1,sarsa,lethal,0.98,100000,shelter,2,0,False,-0.353949879772,0.1,-0.421130682774,0.0671808030018,1.06204608255e-05
lethal_risky_corridor-sarsa-s1-230a7b91b5e3,1,sarsa,lethal,0.9895,100000,shelter,2,0,False,-0.380584485622,0.1,-0.416980668926,0.0363961833036,0.0258377383442
lethal_risky_corridor-sarsa-s1-359d8710fdb5,1,sarsa,lethal,0.991,100000,shelter,2,0,False,-0.326346393699,0.1,-0.416313176337,0.0899667826382,0.124938307867
lethal_risky_corridor-sarsa-s1-3b73a0c831eb,1,sarsa,lethal,0.989,100000,shelter,2,0,False,-0.367462854081,0.1,-0.417202427945,0.0497395738647,0.00190595865958
lethal_risky_corridor-sarsa-s1-520c2f2b8fc3,1,sarsa,lethal,0.996,100000,shelter,2,0,False,-0.36388804809,0.1,-0.414064261659,0.0501762135683,0.461850573657
lethal_risky_corridor-sarsa-s1-6aa39398dfef,1,sarsa,lethal,0.994,100000,shelter,2,0,False,-0.322578880211,0.1,-0.414968239796,0.0923893595853,0.326115445512
lethal_risky_corridor-sarsa-s1-8172509521ef,1,sarsa,lethal,1,100000,shelter,2,0,False,-0.339861637305,0.1,-0.412238713567,0.0723770762622,0.737292356516
lethal_risky_corridor-sarsa-s1-a77764f6f3c8,1,sarsa,lethal,0.998,100000,shelter,2,0,False,-0.363490844503,0.1,-0.41315441539,0.0496635708869,0.599004325568
lethal_risky_corridor-sarsa-s1-c04a468655d4,1,sarsa,lethal,0.97,100000,shelter,2,0,False,-0.338682897928,0.1,-0.425276869375,0.0865939714465,2.85831800459e-05
lethal_risky_corridor-sarsa-s1-cd2526b37d1e,1,sarsa,lethal,0.988,100000,shelter,2,0,False,-0.32114829365,0.1,-0.417644836972,0.0964965433214,0.00168590514361
lethal_risky_corridor-sarsa-s1-f231988a24f6,1,sarsa,lethal,0.984,100000,shelter,2,0,False,-0.322881789203,0.1,-0.419399655293,0.0965178660895,0.000161907341861
lethal_risky_corridor-sarsa-s10-0d91530b2e6a,10,sarsa,lethal,0.97,100000,shelter,2,0,False,-0.412305262674,0.1,-0.425276869375,0.012971606701,0
lethal_risky_corridor-sarsa-s10-167de9382bca,10,sarsa,lethal,0.984,100000,shelter,2,0,False,-0.358859689631,0.1,-0.419399655293,0.0605399656616,0.000173321818966
lethal_risky_corridor-sarsa-s10-628983aa41a4,10,sarsa,lethal,0.996,100000,shelter,2,0,False,-0.373021885974,0.1,-0.414064261659,0.0410423756851,0.461850743492
lethal_risky_corridor-sarsa-s10-63885316a759,10,sarsa,lethal,0.986,100000,shelter,2,0,False,-0.343635965701,0.1,-0.418525213075,0.0748892473745,0.00104728233357
lethal_risky_corridor-sarsa-s10-65350bcb473d,10,sarsa,lethal,0.994,100000,shelter,2,0,False,-0.318842977601,0.1,-0.414968239796,0.096125262195,0.325935419
lethal_risky_corridor-sarsa-s10-7404d6ccddb5,10,sarsa,lethal,0.992,100000,shelter,2,0,False,-0.327935782349,0.1,-0.41586633707,0.0879305547205,0.191841423379
lethal_risky_corridor-sarsa-s10-7f0d45131986,10,sarsa,lethal,0.99,100000,other,3,0,True,-0.133261978381,0.1,-0.416758540513,0.283496562131,7.04786047093
lethal_risky_corridor-sarsa-s10-88422f26a241,10,sarsa,lethal,0.989,100000,shelter,2,0,False,-0.363844015109,0.1,-0.417202427945,0.0533584128358,0.00213477140636
lethal_risky_corridor-sarsa-s10-8cf5562aaf93,10,sarsa,lethal,0.9895,100000,shelter,2,0,False,-0.40020772383,0.1,-0.416980668926,0.0167729450955,0.026161275349
lethal_risky_corridor-sarsa-s10-97d2c6ac790a,10,sarsa,lethal,0.98,100000,shelter,2,0,False,-0.335769846811,0.1,-0.421130682774,0.0853608359623,1.78061814342e-05
lethal_risky_corridor-sarsa-s10-b082628614d0,10,sarsa,lethal,0.991,100000,shelter,2,0,False,-0.314468633713,0.1,-0.416313176337,0.101844542625,0.125189916146
lethal_risky_corridor-sarsa-s10-bce4799d59c0,10,sarsa,lethal,0.988,100000,shelter,2,0,False,-0.375689455244,0.1,-0.417644836972,0.0419553817279,0.00168723728239
lethal_risky_corridor-sarsa-s10-d1fe8280d483,10,sarsa,lethal,0.998,100000,shelter,2,0,False,-0.320660821103,0.1,-0.41315441539,0.0924935942874,0.599016722575
lethal_risky_corridor-sarsa-s10-f4deeafa4784,10,sarsa,lethal,1,100000,shelter,2,0,False,-0.355070991824,0.1,-0.412238713567,0.0571677217434,0.737292356516
lethal_risky_corridor-sarsa-s11-3b81d9d5aff7,11,sarsa,lethal,0.98,100000,shelter,2,0,False,-0.371636145128,0.1,-0.421130682774,0.0494945376461,0.000756556104649
lethal_risky_corridor-sarsa-s11-3c52880e722f,11,sarsa,lethal,0.986,100000,shelter,2,0,False,-0.344345997506,0.1,-0.418525213075,0.074179215569,0.00203337969252
lethal_risky_corridor-sarsa-s11-3feee4d11bc5,11,sarsa,lethal,0.991,100000,shelter,2,0,False,-0.361721278885,0.1,-0.416313176337,0.0545918974527,0.124940067574
lethal_risky_corridor-sarsa-s11-5a6e056b3e9b,11,sarsa,lethal,1,100000,shelter,2,0,False,-0.347749467866,0.1,-0.412238713567,0.0644892457015,0.737292356516
